,Match,Team,Alliance,measurement,value,dloc,DefType
1586,81,5749,blue,TeleOpD2Att,0,2.0, 'B_Ramparts'
1587,81,5749,blue,TeleOpD2Att,0,2.0, 'B_Ramparts'
1588,81,3000,blue,TeleOpD2Att,0,2.0, 'B_Ramparts'
1589,81,3000,blue,TeleOpD2Att,0,2.0, 'B_Ramparts'
1590,82,4115,red,TeleOpD2Att,0,2.0, 'A_ChevalDeFrise'
1591,82,144,red,TeleOpD2Att,0,2.0, 'A_ChevalDeFrise'
1592,82,5492,red,TeleOpD2Att,0,2.0, 'A_ChevalDeFrise'
1593,82,3492,blue,TeleOpD2Att,0,2.0, 'D_RockWall'
1594,82,6185,blue,TeleOpD2Att,0,2.0, 'D_RockWall'
1595,82,3260,blue,TeleOpD2Att,0,2.0, 'D_RockWall'
1596,83,554,red,TeleOpD2Att,0,2.0, 'C_SallyPort'
1597,83,1308,red,TeleOpD2Att,2,2.0, 'C_SallyPort'
1598,83,128,red,TeleOpD2Att,2,2.0, 'C_SallyPort'
1599,83,3777,blue,TeleOpD2Att,0,2.0, 'C_SallyPort'
1600,83,3821,blue,TeleOpD2Att,0,2.0, 'C_SallyPort'
1601,83,4213,blue,TeleOpD2Att,0,2.0, 'C_SallyPort'
1602,84,2603,red,TeleOpD2Att,0,2.0, 'D_RockWall'
1603,84,245,red,TeleOpD2Att,3,2.0, 'D_RockWall'
1604,84,868,red,TeleOpD2Att,1,2.0, 'D_RockWall'
1605,84,1985,blue,TeleOpD2Att,2,2.0, 'A_ChevalDeFrise'
1606,84,1249,blue,TeleOpD2Att,0,2.0, 'A_ChevalDeFrise'
1607,84,5413,blue,TeleOpD2Att,0,2.0, 'A_ChevalDeFrise'
1608,85,3484,red,TeleOpD2Att,1,2.0, 'A_Portcullis'
1609,85,48,red,TeleOpD2Att,0,2.0, 'A_Portcullis'
1610,85,6084,red,TeleOpD2Att,0,2.0, 'A_Portcullis'
1611,85,3814,blue,TeleOpD2Att,2,2.0, 'D_RoughTerrain'
1612,85,4085,blue,TeleOpD2Att,0,2.0, 'D_RoughTerrain'
1613,85,451,blue,TeleOpD2Att,0,2.0, 'D_RoughTerrain'
1614,86,120,blue,TeleOpD2Att,0,2.0, 'C_SallyPort'
1615,86,5811,blue,TeleOpD2Att,0,2.0, 'C_SallyPort'
1616,87,2051,red,TeleOpD2Att,0,2.0, 'A_ChevalDeFrise'
1617,87,2051,red,TeleOpD2Att,1,2.0, 'A_ChevalDeFrise'
1618,87,1708,red,TeleOpD2Att,0,2.0, 'A_ChevalDeFrise'
1619,87,1708,red,TeleOpD2Att,0,2.0, 'A_ChevalDeFrise'
1620,87,4145,red,TeleOpD2Att,0,2.0, 'A_ChevalDeFrise'
1621,87,4145,red,TeleOpD2Att,2,2.0, 'A_ChevalDeFrise'
1622,87,5492,blue,TeleOpD2Att,0,2.0, 'D_RockWall'
1623,87,5492,blue,TeleOpD2Att,0,2.0, 'D_RockWall'
1624,87,4284,blue,TeleOpD2Att,0,2.0, 'D_RockWall'
1625,87,4284,blue,TeleOpD2Att,0,2.0, 'D_RockWall'
1626,87,5667,blue,TeleOpD2Att,0,2.0, 'D_RockWall'
1627,87,5667,blue,TeleOpD2Att,0,2.0, 'D_RockWall'
1628,88,2016,red,TeleOpD2Att,0,2.0, 'D_RockWall'
1629,88,1014,red,TeleOpD2Att,0,2.0, 'D_RockWall'
1630,88,4256,red,TeleOpD2Att,0,2.0, 'D_RockWall'
1631,88,3000,blue,TeleOpD2Att,0,2.0, 'C_SallyPort'
1632,88,4028,blue,TeleOpD2Att,1,2.0, 'C_SallyPort'
1633,88,6185,blue,TeleOpD2Att,0,2.0, 'C_SallyPort'
1634,77,5667,red,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1635,77,451,red,TeleOpD3Cross,1,3.0, 'A_ChevalDeFrise'
1636,77,3484,red,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1637,77,4256,blue,TeleOpD3Cross,3,3.0, 'A_ChevalDeFrise'
1638,77,1939,blue,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1639,77,2040,blue,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1640,78,3324,red,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1641,78,48,red,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1642,78,279,red,TeleOpD3Cross,1,3.0, 'A_ChevalDeFrise'
1643,78,4521,blue,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1644,78,3201,blue,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1645,78,2016,blue,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1646,79,4920,red,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1647,79,5811,red,TeleOpD3Cross,1,3.0, 'A_ChevalDeFrise'
1648,79,3814,red,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1649,79,5809,blue,TeleOpD3Cross,1,3.0, 'A_ChevalDeFrise'
1650,79,1038,blue,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1651,79,4284,blue,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1652,80,2051,red,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1653,80,2051,red,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1654,80,3138,red,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1655,80,3138,red,TeleOpD3Cross,3,3.0, 'A_ChevalDeFrise'
1656,80,1014,red,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1657,80,1014,red,TeleOpD3Cross,1,3.0, 'A_ChevalDeFrise'
1658,80,4085,blue,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1659,80,4085,blue,TeleOpD3Cross,2,3.0, 'A_ChevalDeFrise'
1660,80,120,blue,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1661,80,120,blue,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1662,80,3266,blue,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1663,80,3266,blue,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1664,81,6181,red,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1665,81,6181,red,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1666,81,1708,red,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1667,81,1708,red,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1668,81,3504,red,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1669,81,3504,red,TeleOpD3Cross,1,3.0, 'A_ChevalDeFrise'
1670,81,337,blue,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1671,81,337,blue,TeleOpD3Cross,2,3.0, 'A_ChevalDeFrise'
1672,81,5749,blue,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1673,81,5749,blue,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1674,81,3000,blue,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1675,81,3000,blue,TeleOpD3Cross,0,3.0, 'A_ChevalDeFrise'
1676,82,4115,red,TeleOpD3Cross,0,3.0, 'B_Moat'
1677,82,144,red,TeleOpD3Cross,0,3.0, 'B_Moat'
1678,82,5492,red,TeleOpD3Cross,1,3.0, 'B_Moat'
1679,82,3492,blue,TeleOpD3Cross,1,3.0, 'B_Moat'
1680,82,6185,blue,TeleOpD3Cross,0,3.0, 'B_Moat'
1681,82,3260,blue,TeleOpD3Cross,0,3.0, 'B_Moat'
1682,83,554,red,TeleOpD3Cross,1,3.0, 'B_Moat'
1683,83,1308,red,TeleOpD3Cross,0,3.0, 'B_Moat'
1684,83,128,red,TeleOpD3Cross,0,3.0, 'B_Moat'
1685,83,3777,blue,TeleOpD3Cross,0,3.0, 'B_Moat'
1686,83,3821,blue,TeleOpD3Cross,0,3.0, 'B_Moat'
1687,83,4213,blue,TeleOpD3Cross,0,3.0, 'B_Moat'
1688,84,2603,red,TeleOpD3Cross,0,3.0, 'B_Moat'
1689,84,245,red,TeleOpD3Cross,0,3.0, 'B_Moat'
1690,84,868,red,TeleOpD3Cross,1,3.0, 'B_Moat'
1691,84,1985,blue,TeleOpD3Cross,1,3.0, 'B_Moat'
1692,84,1249,blue,TeleOpD3Cross,0,3.0, 'B_Moat'
1693,84,5413,blue,TeleOpD3Cross,0,3.0, 'B_Moat'
1694,85,3484,red,TeleOpD3Cross,0,3.0, 'B_Moat'
1695,85,48,red,TeleOpD3Cross,0,3.0, 'B_Moat'
1696,85,6084,red,TeleOpD3Cross,2,3.0, 'B_Moat'
1697,85,3814,blue,TeleOpD3Cross,0,3.0, 'B_Moat'
1698,85,4085,blue,TeleOpD3Cross,0,3.0, 'B_Moat'
1699,85,451,blue,TeleOpD3Cross,0,3.0, 'B_Moat'
1700,86,120,blue,TeleOpD3Cross,0,3.0, 'B_Moat'
1701,86,5811,blue,TeleOpD3Cross,0,3.0, 'B_Moat'
1702,87,2051,red,TeleOpD3Cross,0,3.0, 'B_Moat'
1703,87,2051,red,TeleOpD3Cross,1,3.0, 'B_Moat'
1704,87,1708,red,TeleOpD3Cross,0,3.0, 'B_Moat'
1705,87,1708,red,TeleOpD3Cross,1,3.0, 'B_Moat'
1706,87,4145,red,TeleOpD3Cross,0,3.0, 'B_Moat'
1707,87,4145,red,TeleOpD3Cross,1,3.0, 'B_Moat'
1708,87,5492,blue,TeleOpD3Cross,0,3.0, 'B_Moat'
1709,87,5492,blue,TeleOpD3Cross,0,3.0, 'B_Moat'
1710,87,4284,blue,TeleOpD3Cross,0,3.0, 'B_Moat'
1711,87,4284,blue,TeleOpD3Cross,0,3.0, 'B_Moat'
1712,87,5667,blue,TeleOpD3Cross,0,3.0, 'B_Moat'
1713,87,5667,blue,TeleOpD3Cross,0,3.0, 'B_Moat'
1714,88,2016,red,TeleOpD3Cross,2,3.0, 'B_Moat'
1715,88,1014,red,TeleOpD3Cross,2,3.0, 'B_Moat'
1716,88,4256,red,TeleOpD3Cross,1,3.0, 'B_Moat'
1717,88,3000,blue,TeleOpD3Cross,0,3.0, 'B_Moat'
1718,88,4028,blue,TeleOpD3Cross,1,3.0, 'B_Moat'
1719,88,6185,blue,TeleOpD3Cross,0,3.0, 'B_Moat'
1720,77,5667,red,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1721,77,451,red,TeleOpD3Att,1,3.0, 'A_ChevalDeFrise'
1722,77,3484,red,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1723,77,4256,blue,TeleOpD3Att,3,3.0, 'A_ChevalDeFrise'
1724,77,1939,blue,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1725,77,2040,blue,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1726,78,3324,red,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1727,78,48,red,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1728,78,279,red,TeleOpD3Att,1,3.0, 'A_ChevalDeFrise'
1729,78,4521,blue,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1730,78,3201,blue,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1731,78,2016,blue,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1732,79,4920,red,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1733,79,5811,red,TeleOpD3Att,1,3.0, 'A_ChevalDeFrise'
1734,79,3814,red,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1735,79,5809,blue,TeleOpD3Att,1,3.0, 'A_ChevalDeFrise'
1736,79,1038,blue,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1737,79,4284,blue,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1738,80,2051,red,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1739,80,2051,red,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1740,80,3138,red,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1741,80,3138,red,TeleOpD3Att,3,3.0, 'A_ChevalDeFrise'
1742,80,1014,red,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1743,80,1014,red,TeleOpD3Att,1,3.0, 'A_ChevalDeFrise'
1744,80,4085,blue,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1745,80,4085,blue,TeleOpD3Att,2,3.0, 'A_ChevalDeFrise'
1746,80,120,blue,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1747,80,120,blue,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1748,80,3266,blue,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1749,80,3266,blue,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1750,81,6181,red,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1751,81,6181,red,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1752,81,1708,red,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1753,81,1708,red,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1754,81,3504,red,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1755,81,3504,red,TeleOpD3Att,2,3.0, 'A_ChevalDeFrise'
1756,81,337,blue,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1757,81,337,blue,TeleOpD3Att,3,3.0, 'A_ChevalDeFrise'
1758,81,5749,blue,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1759,81,5749,blue,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1760,81,3000,blue,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1761,81,3000,blue,TeleOpD3Att,0,3.0, 'A_ChevalDeFrise'
1762,82,4115,red,TeleOpD3Att,1,3.0, 'B_Moat'
1763,82,144,red,TeleOpD3Att,0,3.0, 'B_Moat'
1764,82,5492,red,TeleOpD3Att,1,3.0, 'B_Moat'
1765,82,3492,blue,TeleOpD3Att,1,3.0, 'B_Moat'
1766,82,6185,blue,TeleOpD3Att,0,3.0, 'B_Moat'
1767,82,3260,blue,TeleOpD3Att,0,3.0, 'B_Moat'
1768,83,554,red,TeleOpD3Att,1,3.0, 'B_Moat'
1769,83,1308,red,TeleOpD3Att,0,3.0, 'B_Moat'
1770,83,128,red,TeleOpD3Att,0,3.0, 'B_Moat'
1771,83,3777,blue,TeleOpD3Att,0,3.0, 'B_Moat'
1772,83,3821,blue,TeleOpD3Att,0,3.0, 'B_Moat'
1773,83,4213,blue,TeleOpD3Att,0,3.0, 'B_Moat'
1774,84,2603,red,TeleOpD3Att,0,3.0, 'B_Moat'
1775,84,245,red,TeleOpD3Att,0,3.0, 'B_Moat'
1776,84,868,red,TeleOpD3Att,1,3.0, 'B_Moat'
1777,84,1985,blue,TeleOpD3Att,1,3.0, 'B_Moat'
1778,84,1249,blue,TeleOpD3Att,0,3.0, 'B_Moat'
1779,84,5413,blue,TeleOpD3Att,0,3.0, 'B_Moat'
1780,85,3484,red,TeleOpD3Att,0,3.0, 'B_Moat'
1781,85,48,red,TeleOpD3Att,0,3.0, 'B_Moat'
1782,85,6084,red,TeleOpD3Att,3,3.0, 'B_Moat'
1783,85,3814,blue,TeleOpD3Att,0,3.0, 'B_Moat'
1784,85,4085,blue,TeleOpD3Att,0,3.0, 'B_Moat'
1785,85,451,blue,TeleOpD3Att,0,3.0, 'B_Moat'
1786,86,120,blue,TeleOpD3Att,0,3.0, 'B_Moat'
1787,86,5811,blue,TeleOpD3Att,0,3.0, 'B_Moat'
1788,87,2051,red,TeleOpD3Att,0,3.0, 'B_Moat'
1789,87,2051,red,TeleOpD3Att,1,3.0, 'B_Moat'
1790,87,1708,red,TeleOpD3Att,0,3.0, 'B_Moat'
1791,87,1708,red,TeleOpD3Att,1,3.0, 'B_Moat'
1792,87,4145,red,TeleOpD3Att,0,3.0, 'B_Moat'
1793,87,4145,red,TeleOpD3Att,1,3.0, 'B_Moat'
1794,87,5492,blue,TeleOpD3Att,0,3.0, 'B_Moat'
1795,87,5492,blue,TeleOpD3Att,0,3.0, 'B_Moat'
1796,87,4284,blue,TeleOpD3Att,0,3.0, 'B_Moat'
1797,87,4284,blue,TeleOpD3Att,1,3.0, 'B_Moat'
1798,87,5667,blue,TeleOpD3Att,0,3.0, 'B_Moat'
1799,87,5667,blue,TeleOpD3Att,0,3.0, 'B_Moat'
1800,88,2016,red,TeleOpD3Att,2,3.0, 'B_Moat'
1801,88,1014,red,TeleOpD3Att,2,3.0, 'B_Moat'
1802,88,4256,red,TeleOpD3Att,1,3.0, 'B_Moat'
1803,88,3000,blue,TeleOpD3Att,0,3.0, 'B_Moat'
1804,88,4028,blue,TeleOpD3Att,1,3.0, 'B_Moat'
1805,88,6185,blue,TeleOpD3Att,0,3.0, 'B_Moat'
1806,77,5667,red,TeleOpD4Cross,0,4.0, 'B_Ramparts'
1807,77,451,red,TeleOpD4Cross,1,4.0, 'B_Ramparts'
1808,77,3484,red,TeleOpD4Cross,0,4.0, 'B_Ramparts'
1809,77,4256,blue,TeleOpD4Cross,0,4.0, 'C_SallyPort'
1810,77,1939,blue,TeleOpD4Cross,0,4.0, 'C_SallyPort'
1811,77,2040,blue,TeleOpD4Cross,0,4.0, 'C_SallyPort'
1812,78,3324,red,TeleOpD4Cross,0,4.0, 'B_Ramparts'
1813,78,48,red,TeleOpD4Cross,0,4.0, 'B_Ramparts'
1814,78,279,red,TeleOpD4Cross,2,4.0, 'B_Ramparts'
1815,78,4521,blue,TeleOpD4Cross,0,4.0, 'D_RockWall'
1816,78,3201,blue,TeleOpD4Cross,0,4.0, 'D_RockWall'
1817,78,2016,blue,TeleOpD4Cross,0,4.0, 'D_RockWall'
1818,79,4920,red,TeleOpD4Cross,0,4.0, 'B_Moat'
1819,79,5811,red,TeleOpD4Cross,1,4.0, 'B_Moat'
1820,79,3814,red,TeleOpD4Cross,1,4.0, 'B_Moat'
1821,79,5809,blue,TeleOpD4Cross,0,4.0, 'B_Moat'
1822,79,1038,blue,TeleOpD4Cross,1,4.0, 'B_Moat'
1823,79,4284,blue,TeleOpD4Cross,0,4.0, 'B_Moat'
1824,80,2051,red,TeleOpD4Cross,0,4.0, 'D_RockWall'
1825,80,2051,red,TeleOpD4Cross,0,4.0, 'D_RockWall'
1826,80,3138,red,TeleOpD4Cross,0,4.0, 'D_RockWall'
1827,80,3138,red,TeleOpD4Cross,0,4.0, 'D_RockWall'
1828,80,1014,red,TeleOpD4Cross,0,4.0, 'D_RockWall'
1829,80,1014,red,TeleOpD4Cross,2,4.0, 'D_RockWall'
1830,80,4085,blue,TeleOpD4Cross,0,4.0, 'D_RockWall'
1831,80,4085,blue,TeleOpD4Cross,2,4.0, 'D_RockWall'
1832,80,120,blue,TeleOpD4Cross,0,4.0, 'D_RockWall'
1833,80,120,blue,TeleOpD4Cross,0,4.0, 'D_RockWall'
1834,80,3266,blue,TeleOpD4Cross,0,4.0, 'D_RockWall'
1835,80,3266,blue,TeleOpD4Cross,0,4.0, 'D_RockWall'
1836,81,6181,red,TeleOpD4Cross,0,4.0, 'D_RockWall'
1837,81,6181,red,TeleOpD4Cross,1,4.0, 'D_RockWall'
1838,81,1708,red,TeleOpD4Cross,0,4.0, 'D_RockWall'
1839,81,1708,red,TeleOpD4Cross,0,4.0, 'D_RockWall'
1840,81,3504,red,TeleOpD4Cross,0,4.0, 'D_RockWall'
1841,81,3504,red,TeleOpD4Cross,1,4.0, 'D_RockWall'
1842,81,337,blue,TeleOpD4Cross,0,4.0, 'D_RockWall'
1843,81,337,blue,TeleOpD4Cross,1,4.0, 'D_RockWall'
1844,81,5749,blue,TeleOpD4Cross,0,4.0, 'D_RockWall'
1845,81,5749,blue,TeleOpD4Cross,0,4.0, 'D_RockWall'
1846,81,3000,blue,TeleOpD4Cross,0,4.0, 'D_RockWall'
1847,81,3000,blue,TeleOpD4Cross,0,4.0, 'D_RockWall'
1848,82,4115,red,TeleOpD4Cross,0,4.0, 'D_RockWall'
1849,82,144,red,TeleOpD4Cross,0,4.0, 'D_RockWall'
1850,82,5492,red,TeleOpD4Cross,1,4.0, 'D_RockWall'
1851,82,3492,blue,TeleOpD4Cross,1,4.0, 'C_SallyPort'
1852,82,6185,blue,TeleOpD4Cross,1,4.0, 'C_SallyPort'
1853,82,3260,blue,TeleOpD4Cross,0,4.0, 'C_SallyPort'
1854,83,554,red,TeleOpD4Cross,0,4.0, 'A_ChevalDeFrise'
1855,83,1308,red,TeleOpD4Cross,0,4.0, 'A_ChevalDeFrise'
1856,83,128,red,TeleOpD4Cross,1,4.0, 'A_ChevalDeFrise'
1857,83,3777,blue,TeleOpD4Cross,0,4.0, 'D_RockWall'
1858,83,3821,blue,TeleOpD4Cross,0,4.0, 'D_RockWall'
1859,83,4213,blue,TeleOpD4Cross,0,4.0, 'D_RockWall'
1860,84,2603,red,TeleOpD4Cross,0,4.0, 'C_SallyPort'
1861,84,245,red,TeleOpD4Cross,0,4.0, 'C_SallyPort'
1862,84,868,red,TeleOpD4Cross,2,4.0, 'C_SallyPort'
1863,84,1985,blue,TeleOpD4Cross,0,4.0, 'C_SallyPort'
1864,84,1249,blue,TeleOpD4Cross,0,4.0, 'C_SallyPort'
1865,84,5413,blue,TeleOpD4Cross,0,4.0, 'C_SallyPort'
1866,85,3484,red,TeleOpD4Cross,0,4.0, 'D_RockWall'
1867,85,48,red,TeleOpD4Cross,0,4.0, 'D_RockWall'
1868,85,6084,red,TeleOpD4Cross,1,4.0, 'D_RockWall'
1869,85,3814,blue,TeleOpD4Cross,0,4.0, 'A_Portcullis'
1870,85,4085,blue,TeleOpD4Cross,0,4.0, 'A_Portcullis'
1871,85,451,blue,TeleOpD4Cross,0,4.0, 'A_Portcullis'
1872,86,120,blue,TeleOpD4Cross,0,4.0, 'D_RockWall'
1873,86,5811,blue,TeleOpD4Cross,0,4.0, 'D_RockWall'
1874,87,2051,red,TeleOpD4Cross,0,4.0, 'C_SallyPort'
1875,87,2051,red,TeleOpD4Cross,1,4.0, 'C_SallyPort'
1876,87,1708,red,TeleOpD4Cross,0,4.0, 'C_SallyPort'
1877,87,1708,red,TeleOpD4Cross,0,4.0, 'C_SallyPort'
1878,87,4145,red,TeleOpD4Cross,0,4.0, 'C_SallyPort'
1879,87,4145,red,TeleOpD4Cross,0,4.0, 'C_SallyPort'
1880,87,5492,blue,TeleOpD4Cross,0,4.0, 'A_ChevalDeFrise'
1881,87,5492,blue,TeleOpD4Cross,0,4.0, 'A_ChevalDeFrise'
1882,87,4284,blue,TeleOpD4Cross,0,4.0, 'A_ChevalDeFrise'
1883,87,4284,blue,TeleOpD4Cross,0,4.0, 'A_ChevalDeFrise'
1884,87,5667,blue,TeleOpD4Cross,0,4.0, 'A_ChevalDeFrise'
1885,87,5667,blue,TeleOpD4Cross,0,4.0, 'A_ChevalDeFrise'
1886,88,2016,red,TeleOpD4Cross,0,4.0, 'A_ChevalDeFrise'
1887,88,1014,red,TeleOpD4Cross,0,4.0, 'A_ChevalDeFrise'
1888,88,4256,red,TeleOpD4Cross,1,4.0, 'A_ChevalDeFrise'
1889,88,3000,blue,TeleOpD4Cross,0,4.0, 'A_Portcullis'
1890,88,4028,blue,TeleOpD4Cross,0,4.0, 'A_Portcullis'
1891,88,6185,blue,TeleOpD4Cross,0,4.0, 'A_Portcullis'
1892,77,5667,red,TeleOpD4Att,0,4.0, 'B_Ramparts'
1893,77,451,red,TeleOpD4Att,1,4.0, 'B_Ramparts'
1894,77,3484,red,TeleOpD4Att,0,4.0, 'B_Ramparts'
1895,77,4256,blue,TeleOpD4Att,0,4.0, 'C_SallyPort'
1896,77,1939,blue,TeleOpD4Att,0,4.0, 'C_SallyPort'
1897,77,2040,blue,TeleOpD4Att,0,4.0, 'C_SallyPort'
1898,78,3324,red,TeleOpD4Att,0,4.0, 'B_Ramparts'
1899,78,48,red,TeleOpD4Att,0,4.0, 'B_Ramparts'
1900,78,279,red,TeleOpD4Att,2,4.0, 'B_Ramparts'
1901,78,4521,blue,TeleOpD4Att,0,4.0, 'D_RockWall'
1902,78,3201,blue,TeleOpD4Att,0,4.0, 'D_RockWall'
1903,78,2016,blue,TeleOpD4Att,0,4.0, 'D_RockWall'
1904,79,4920,red,TeleOpD4Att,0,4.0, 'B_Moat'
1905,79,5811,red,TeleOpD4Att,1,4.0, 'B_Moat'
1906,79,3814,red,TeleOpD4Att,1,4.0, 'B_Moat'
1907,79,5809,blue,TeleOpD4Att,0,4.0, 'B_Moat'
1908,79,1038,blue,TeleOpD4Att,1,4.0, 'B_Moat'
1909,79,4284,blue,TeleOpD4Att,0,4.0, 'B_Moat'
1910,80,2051,red,TeleOpD4Att,0,4.0, 'D_RockWall'
1911,80,2051,red,TeleOpD4Att,0,4.0, 'D_RockWall'
1912,80,3138,red,TeleOpD4Att,0,4.0, 'D_RockWall'
1913,80,3138,red,TeleOpD4Att,0,4.0, 'D_RockWall'
1914,80,1014,red,TeleOpD4Att,0,4.0, 'D_RockWall'
1915,80,1014,red,TeleOpD4Att,2,4.0, 'D_RockWall'
1916,80,4085,blue,TeleOpD4Att,0,4.0, 'D_RockWall'
1917,80,4085,blue,TeleOpD4Att,2,4.0, 'D_RockWall'
1918,80,120,blue,TeleOpD4Att,0,4.0, 'D_RockWall'
1919,80,120,blue,TeleOpD4Att,0,4.0, 'D_RockWall'
1920,80,3266,blue,TeleOpD4Att,0,4.0, 'D_RockWall'
1921,80,3266,blue,TeleOpD4Att,0,4.0, 'D_RockWall'
1922,81,6181,red,TeleOpD4Att,0,4.0, 'D_RockWall'
1923,81,6181,red,TeleOpD4Att,1,4.0, 'D_RockWall'
1924,81,1708,red,TeleOpD4Att,0,4.0, 'D_RockWall'
1925,81,1708,red,TeleOpD4Att,0,4.0, 'D_RockWall'
1926,81,3504,red,TeleOpD4Att,0,4.0, 'D_RockWall'
1927,81,3504,red,TeleOpD4Att,1,4.0, 'D_RockWall'
1928,81,337,blue,TeleOpD4Att,0,4.0, 'D_RockWall'
1929,81,337,blue,TeleOpD4Att,1,4.0, 'D_RockWall'
1930,81,5749,blue,TeleOpD4Att,0,4.0, 'D_RockWall'
1931,81,5749,blue,TeleOpD4Att,0,4.0, 'D_RockWall'
1932,81,3000,blue,TeleOpD4Att,0,4.0, 'D_RockWall'
1933,81,3000,blue,TeleOpD4Att,0,4.0, 'D_RockWall'
1934,82,4115,red,TeleOpD4Att,0,4.0, 'D_RockWall'
1935,82,144,red,TeleOpD4Att,0,4.0, 'D_RockWall'
1936,82,5492,red,TeleOpD4Att,1,4.0, 'D_RockWall'
1937,82,3492,blue,TeleOpD4Att,1,4.0, 'C_SallyPort'
1938,82,6185,blue,TeleOpD4Att,1,4.0, 'C_SallyPort'
1939,82,3260,blue,TeleOpD4Att,0,4.0, 'C_SallyPort'
1940,83,554,red,TeleOpD4Att,0,4.0, 'A_ChevalDeFrise'
1941,83,1308,red,TeleOpD4Att,0,4.0, 'A_ChevalDeFrise'
1942,83,128,red,TeleOpD4Att,1,4.0, 'A_ChevalDeFrise'
1943,83,3777,blue,TeleOpD4Att,0,4.0, 'D_RockWall'
1944,83,3821,blue,TeleOpD4Att,0,4.0, 'D_RockWall'
1945,83,4213,blue,TeleOpD4Att,0,4.0, 'D_RockWall'
1946,84,2603,red,TeleOpD4Att,0,4.0, 'C_SallyPort'
1947,84,245,red,TeleOpD4Att,0,4.0, 'C_SallyPort'
1948,84,868,red,TeleOpD4Att,2,4.0, 'C_SallyPort'
1949,84,1985,blue,TeleOpD4Att,0,4.0, 'C_SallyPort'
1950,84,1249,blue,TeleOpD4Att,0,4.0, 'C_SallyPort'
