Match,Team,Alliance,measurement,value,dloc,DefType
87,5492,blue,AutoReach,False,,
87,4284,blue,AutoReach,False,,
87,5667,blue,AutoReach,False,,
88,2016,red,AutoReach,False,,
88,1014,red,AutoReach,False,,
88,4256,red,AutoReach,False,,
88,3000,blue,AutoReach,False,,
88,4028,blue,AutoReach,False,,
88,6185,blue,AutoReach,False,,
77,5667,red,TeleCross,2,,
77,451,red,TeleCross,3,,
77,3484,red,TeleCross,1,,
77,4256,blue,TeleCross,3,,
77,1939,blue,TeleCross,2,,
77,2040,blue,TeleCross,0,,
78,3324,red,TeleCross,1,,
78,48,red,TeleCross,2,,
78,279,red,TeleCross,6,,
78,4521,blue,TeleCross,0,,
78,3201,blue,TeleCross,0,,
78,2016,blue,TeleCross,0,,
79,4920,red,TeleCross,0,,
79,5811,red,TeleCross,5,,
79,3814,red,TeleCross,1,,
79,5809,blue,TeleCross,2,,
79,1038,blue,TeleCross,5,,
79,4284,blue,TeleCross,0,,
80,2051,red,TeleCross,1,,
80,3138,red,TeleCross,3,,
80,1014,red,TeleCross,3,,
80,4085,blue,TeleCross,4,,
80,120,blue,TeleCross,3,,
80,3266,blue,TeleCross,0,,
81,6181,red,TeleCross,2,,
81,1708,red,TeleCross,2,,
81,3504,red,TeleCross,2,,
81,337,blue,TeleCross,5,,
81,5749,blue,TeleCross,1,,
81,3000,blue,TeleCross,0,,
82,4115,red,TeleCross,0,,
82,144,red,TeleCross,1,,
82,5492,red,TeleCross,4,,
82,3492,blue,TeleCross,3,,
82,6185,blue,TeleCross,2,,
82,3260,blue,TeleCross,0,,
83,554,red,TeleCross,1,,
83,1308,red,TeleCross,5,,
83,128,red,TeleCross,3,,
83,3777,blue,TeleCross,2,,
83,3821,blue,TeleCross,0,,
83,4213,blue,TeleCross,0,,
84,2603,red,TeleCross,1,,
84,245,red,TeleCross,3,,
84,868,red,TeleCross,4,,
84,1985,blue,TeleCross,4,,
84,1249,blue,TeleCross,0,,
84,5413,blue,TeleCross,0,,
85,3484,red,TeleCross,4,,
85,48,red,TeleCross,1,,
85,6084,red,TeleCross,4,,
85,3814,blue,TeleCross,2,,
85,4085,blue,TeleCross,1,,
85,451,blue,TeleCross,0,,
86,120,blue,TeleCross,2,,
86,3324,,TeleCross,5,,
86,868,,TeleCross,5,,
86,451,,TeleCross,2,,
86,5492,,TeleCross,5,,
86,5811,blue,TeleCross,0,,
87,2051,red,TeleCross,4,,
87,1708,red,TeleCross,3,,
87,4145,red,TeleCross,3,,
87,5492,blue,TeleCross,2,,
87,4284,blue,TeleCross,0,,
87,5667,blue,TeleCross,0,,
88,2016,red,TeleCross,2,,
88,1014,red,TeleCross,3,,
88,4256,red,TeleCross,3,,
88,3000,blue,TeleCross,0,,
88,4028,blue,TeleCross,2,,
88,6185,blue,TeleCross,0,,
77,5667,red,TeleCrossRaw,2,,
77,451,red,TeleCrossRaw,3,,
77,3484,red,TeleCrossRaw,1,,
77,4256,blue,TeleCrossRaw,4,,
77,1939,blue,TeleCrossRaw,2,,
77,2040,blue,TeleCrossRaw,0,,
78,3324,red,TeleCrossRaw,1,,
78,48,red,TeleCrossRaw,4,,
78,279,red,TeleCrossRaw,6,,
78,4521,blue,TeleCrossRaw,0,,
78,3201,blue,TeleCrossRaw,0,,
78,2016,blue,TeleCrossRaw,0,,
79,4920,red,TeleCrossRaw,0,,
79,5811,red,TeleCrossRaw,5,,
79,3814,red,TeleCrossRaw,1,,
79,5809,blue,TeleCrossRaw,2,,
79,1038,blue,TeleCrossRaw,5,,
79,4284,blue,TeleCrossRaw,0,,
80,2051,red,TeleCrossRaw,1,,
80,3138,red,TeleCrossRaw,4,,
80,1014,red,TeleCrossRaw,3,,
80,4085,blue,TeleCrossRaw,4,,
80,120,blue,TeleCrossRaw,3,,
80,3266,blue,TeleCrossRaw,0,,
81,6181,red,TeleCrossRaw,2,,
81,1708,red,TeleCrossRaw,4,,
81,3504,red,TeleCrossRaw,2,,
81,337,blue,TeleCrossRaw,5,,
81,5749,blue,TeleCrossRaw,1,,
81,3000,blue,TeleCrossRaw,0,,
82,4115,red,TeleCrossRaw,0,,
82,144,red,TeleCrossRaw,1,,
82,5492,red,TeleCrossRaw,4,,
82,3492,blue,TeleCrossRaw,3,,
82,6185,blue,TeleCrossRaw,2,,
82,3260,blue,TeleCrossRaw,0,,
83,554,red,TeleCrossRaw,1,,
83,1308,red,TeleCrossRaw,6,,
83,128,red,TeleCrossRaw,3,,
83,3777,blue,TeleCrossRaw,2,,
83,3821,blue,TeleCrossRaw,0,,
83,4213,blue,TeleCrossRaw,0,,
84,2603,red,TeleCrossRaw,1,,
84,245,red,TeleCrossRaw,3,,
84,868,red,TeleCrossRaw,4,,
84,1985,blue,TeleCrossRaw,4,,
84,1249,blue,TeleCrossRaw,0,,
84,5413,blue,TeleCrossRaw,0,,
85,3484,red,TeleCrossRaw,5,,
85,48,red,TeleCrossRaw,1,,
85,6084,red,TeleCrossRaw,4,,
85,3814,blue,TeleCrossRaw,2,,
85,4085,blue,TeleCrossRaw,1,,
85,451,blue,TeleCrossRaw,0,,
86,120,blue,TeleCrossRaw,2,,
86,3324,,TeleCrossRaw,5,,
86,868,,TeleCrossRaw,5,,
86,451,,TeleCrossRaw,2,,
86,5492,,TeleCrossRaw,8,,
86,5811,blue,TeleCrossRaw,0,,
87,2051,red,TeleCrossRaw,4,,
87,1708,red,TeleCrossRaw,3,,
87,4145,red,TeleCrossRaw,3,,
87,5492,blue,TeleCrossRaw,2,,
87,4284,blue,TeleCrossRaw,0,,
87,5667,blue,TeleCrossRaw,0,,
88,2016,red,TeleCrossRaw,2,,
88,1014,red,TeleCrossRaw,3,,
88,4256,red,TeleCrossRaw,3,,
88,3000,blue,TeleCrossRaw,0,,
88,4028,blue,TeleCrossRaw,2,,
88,6185,blue,TeleCrossRaw,0,,
